num_predictions,min_prediction,max_prediction,mean_prediction,std_prediction,model_type,environment,timestamp,allocation_scale,train_sharpe,context,std_allocation,std_overlay_allocation,oof_sharpe,oof_overlay_sharpe,preferred_scale,std_guard_triggered_folds,std_guard_threshold,std_raw_prediction,oof_scale_timestamp,overlay_mean_scale,overlay_breaches
10.0,0.1161672243363989,1.9014286128198323,1.0402734719053497,0.5993128814018872,baseline,local,2025-10-17T14:08:07.836866,,,,,,,,,,,,,,
10.0,0.1161672243363989,1.9014286128198323,1.0402734719053497,0.5993128814018872,baseline,local,2025-11-08T09:01:36.027160,,,,,,,,,,,,,,
10.0,0.0,0.0056006692727356,0.0022300731579229,0.0021031426034057,lightgbm,local,2025-11-08T16:59:39.075136,,,,,,,,,,,,,,
10.0,0.6364384018227985,1.448053541818851,1.1139980775966851,0.2587671889568279,lightgbm,local,2025-11-08T17:01:32.518651,80.0,0.3825593293722812,,,,,,,,,,,,
10.0,0.8182192009113993,1.2240267709094257,1.0569990387983423,0.1293835944784139,lightgbm,local,2025-11-08T17:02:07.378609,40.0,0.2719871067484695,,,,,,,,,,,,
10.0,0.911780288394014,1.1193069594000888,1.0325671756449517,0.0617553122068092,ensemble,local,2025-11-08T17:53:32.112270,40.0,0.2409459923003734,,,,,,,,,,,,
,,,,0.0012097504196898,lightgbm,,2025-11-09T09:51:25.635242,,,train_experiment,0.0483900167875928,0.0483900167875928,0.0419283931295079,0.0419283931295079,40.0,5.0,0.15,,,,
,,,,0.0012097504196898,lightgbm,,2025-11-09T09:51:44.725526,,,train_experiment,0.0483900167875928,0.0483900167875928,0.0419283931295079,0.0419283931295079,40.0,5.0,0.15,,,,
10.0,1.0002194799774582,1.025676629685056,1.010545974216763,0.0084953595436577,lightgbm,local,2025-11-09T09:51:56.830767,40.0,0.0419283931295079,,,,0.0419283931295079,,,,,0.0002123839885914,2025-11-09T01:51:44.724425+00:00,1.0,0.0
,,,,0.0026514585896963,lightgbm,,2025-11-09T09:53:04.282755,,,train_experiment,0.1060583435878538,0.1010744150930879,0.0398462892577426,0.0402294207647891,40.0,5.0,0.15,,,,
10.0,1.0002194799774582,1.025676629685056,1.010545974216763,0.008495359543657795,lightgbm,local,2025-11-09T09:53:15.559874,40.0,0.03984628925774268,,,,0.03984628925774268,,,,,0.0002123839885914441,2025-11-09T01:53:04.281781+00:00,1.0,0.0
